Right Shoulder Abduction;Right Shoulder Internal;Right Shoulder Flexion;Right Elbow Pronation;Right Elbow Flexion;Right Wrist Ulnar;Right Wrist Flexion;Right Hip Flexion;Right Knee Flexion;Right Ankle Dorsiflexion;Left Shoulder Abduction;Left Shoulder Internal;Left Shoulder Flexion;Left Elbow Pronation;Left Elbow Flexion;Left Wrist Ulnar;Left Wrist Flexion;Left Hip Flexion;Left Knee Flexion;Left Ankle Dorsiflexion;Right Pelvis X;Right Pelvis Y;Right Pelvis Z;Right Pelvis Q0;Right Pelvis Q1;Right Pelvis Q2;Right Pelvis Q3
3,896383856;53,1879052;78,73969144;119,2267055;-5,241812962;-2,103562109;6,484592222;53,8923662;76,61610312;-2,88170076;-0,379621618;46,94659638;74,24525672;110,0323455;-4,168924897;-6,268357125;5,212560053;54,87074805;79,57469197;0,907573716;-0,106846142;-0,25394289;0,356919422;0,689662654;0,130996629;-0,160981838;0,680952511
3,897077456;53,19533765;78,73615984;119,2145858;-5,228755336;-2,107969713;6,481497309;53,88501006;76,61163399;-2,882198701;-0,378119932;46,95851753;74,24224461;110,0250231;-4,166169191;-6,267790627;5,21603417;54,86329671;79,57023322;0,907504202;-0,106841455;-0,253942842;0,356933573;0,689655006;0,131020864;-0,161003109;0,680951515
3,891130594;53,19936099;78,72920073;119,1981526;-5,221859217;-2,109885372;6,478612295;53,88079985;76,60860991;-2,883170413;-0,377207264;46,95793918;74,24310608;110,023578;-4,164819303;-6,270423742;5,21992401;54,85859414;79,56657219;0,906582419;-0,106840369;-0,253944604;0,356947061;0,689660081;0,13103311;-0,161018822;0,68094474
3,891827667;53,19127823;78,72417151;119,2053859;-5,219270942;-2,109347824;6,481654362;53,88024098;76,60751122;-2,88410545;-0,375644256;46,94899666;74,24468709;110,033428;-4,159952177;-6,274218314;5,223465961;54,8584052;79,56587865;0,905457325;-0,106841085;-0,253948685;0,35695493;0,689659821;0,131034379;-0,161022671;0,680942459
3,889949506;53,17908969;78,7252343;119,2260542;-5,223700206;-2,111949106;6,491653546;53,87624619;76,60527454;-2,88476146;-0,373063914;46,94080754;74,24514021;110,0461865;-4,154719002;-6,276823769;5,224337712;54,85481385;79,56364514;0,904841756;-0,106839511;-0,253953761;0,356962151;0,689661777;0,131049601;-0,161037715;0,680930598
3,887630602;53,17407314;78,72898295;119,2316298;-5,226266711;-2,113724308;6,495247431;53,86832503;76,60231615;-2,883753235;-0,383614954;46,94034658;74,247116;110,0479653;-4,15479536;-6,279026395;5,22372864;54,84685774;79,56005404;0,90431687;-0,106837466;-0,253955988;0,356973353;0,689661111;0,131076971;-0,16106557;0,680923357
3,884242236;53,17357853;78,73078996;119,2152104;-5,229598997;-2,116255593;6,488340175;53,86058196;76,59890715;-2,88421576;-0,393368135;46,9418297;74,24720397;110,0427863;-4,157186935;-6,281127031;5,224839903;54,83874772;79,5567817;0,90505847;-0,106836305;-0,253955053;0,356988327;0,689662378;0,13110356;-0,161090488;0,680913306
3,885506409;53,17234309;78,73024169;119,1981599;-5,237158342;-2,113276741;6,476935858;53,85440472;76,59670695;-2,884374032;-0,397887899;46,93983117;74,25337473;110,0446476;-4,158361761;-6,284721932;5,227971968;54,83247733;79,55464579;0,905781989;-0,106836185;-0,253953891;0,357002919;0,689659145;0,131128831;-0,161109763;0,680909891
3,886962769;53,17006561;78,73221991;119,1990018;-5,246799685;-2,11369936;6,477006771;53,85037258;76,59537504;-2,883763678;-0,400703655;46,93592007;74,25438451;110,0524151;-4,15614672;-6,285801844;5,232098432;54,82812483;79,55300824;0,906099092;-0,106839616;-0,253952505;0,357016205;0,689657392;0,131147141;-0,161119981;0,680909759
3,889959012;53,16975459;78,73949094;119,2138618;-5,253640324;-2,117291413;6,485487288;53,85019071;76,59540109;-2,883463746;-0,401256947;46,93595826;74,25312504;110,0566164;-4,152362962;-6,284181646;5,233855271;54,82767989;79,55306076;0,906283711;-0,106844888;-0,253952356;0,357024705;0,689657765;0,131150325;-0,161117727;0,680910373
3,892755003;53,17651539;78,73943505;119,2161565;-5,257888656;-2,119073218;6,49292947;53,84380811;76,59157731;-2,883714777;-0,400913631;46,93937582;74,25561259;110,0566091;-4,146349436;-6,282872531;5,231996841;54,82127533;79,54861442;0,905895105;-0,10684789;-0,25395359;0,357036298;0,689652032;0,131171369;-0,161129959;0,680907646
3,901843828;53,18449137;78,73483428;119,2073142;-5,252889077;-2,113046697;6,493689507;53,8333219;76,58592355;-2,883244369;-0,399171677;46,9396805;74,2524136;110,0565139;-4,137212388;-6,283377498;5,225785058;54,81020894;79,5425284;0,905942818;-0,106848278;-0,253951583;0,357054416;0,689643103;0,131205372;-0,161154923;0,680908156
3,903539233;53,18842549;78,74466277;119,2018649;-5,246226841;-2,112736025;6,490914044;53,830944;76,58358227;-2,88388301;-0,397446717;46,93781105;74,25344691;110,0578522;-4,130324649;-6,282689373;5,222994273;54,80769558;79,54038495;0,905795025;-0,106849141;-0,253951303;0,357068942;0,689644699;0,131213618;-0,161156655;0,680906215
3,905247978;53,18683801;78,75092676;119,2014902;-5,24100257;-2,115458735;6,48955662;53,82496352;76,57978967;-2,884152551;-0,396344285;46,93399845;74,25993115;110,060442;-4,130333709;-6,284300536;5,221486566;54,80211477;79,53658386;0,905124779;-0,106849662;-0,253952087;0,357083964;0,689642193;0,131235331;-0,161166115;0,680905565
3,901397383;53,17878668;78,74567456;119,2035475;-5,241577532;-2,117950819;6,492010578;53,82243969;76,57723294;-2,884396115;-0,396421421;46,93106026;74,26191718;110,0628605;-4,135951681;-6,282587029;5,220029515;54,80023387;79,53442932;0,90434369;-0,106852565;-0,253954205;0,357096155;0,689644406;0,131240761;-0,161167807;0,680905692
3,896544814;53,17029627;78,74194374;119,1983004;-5,242151834;-2,119293137;6,496523019;53,82195074;76,57642255;-2,884657052;-0,401356793;46,92392601;74,25777222;110,0727394;-4,137879067;-6,279703339;5,21710322;54,79890767;79,53287747;0,903705491;-0,106857933;-0,253957342;0,357104853;0,689643732;0,131244847;-0,161165886;0,680907502
3,897443579;53,16171373;78,74356239;119,1918203;-5,239745382;-2,119454357;6,496782471;53,81005464;76,57061561;-2,885158644;-0,406836621;46,9143713;74,25177294;110,0928776;-4,129139987;-6,27860951;5,217932394;54,78636789;79,52578772;0,903050323;-0,106862305;-0,253959302;0,357121658;0,689629615;0,131289689;-0,161197969;0,680906094
3,895315358;53,15821538;78,7462142;119,1875118;-5,231377148;-2,117234579;6,494779274;53,80195985;76,56778415;-2,8852262;-0,404436594;46,90503187;74,24996929;110,1070426;-4,123444008;-6,280808746;5,221236209;54,77792001;79,52198507;0,902211773;-0,106865235;-0,253959791;0,357137903;0,689623009;0,131323039;-0,161228326;0,680906376
3,895765664;53,16501793;78,74414374;119,1773537;-5,219543353;-2,115594158;6,489304713;53,79946302;76,56735523;-2,885301461;-0,403356784;46,90288479;74,2521065;110,1087891;-4,123619927;-6,282059393;5,223686769;54,77577096;79,52140132;0,901964419;-0,106866358;-0,253961647;0,357149031;0,689617573;0,131334712;-0,161245138;0,680906182
3,898333081;53,16719249;78,73465585;119,1669633;-5,208163358;-2,116192236;6,48274137;53,79083435;76,56276027;-2,885638239;-0,406053347;46,90447656;74,24956151;110,1043288;-4,125732438;-6,282629739;5,227282169;54,76859578;79,5177378;0,901397741;-0,106862785;-0,253964406;0,357162293;0,689600512;0,131361616;-0,161278162;0,680912582
3,896835505;53,16020189;78,72447367;119,1674393;-5,205359138;-2,118018499;6,47835103;53,7878167;76,56038958;-2,885756458;-0,408228279;46,90355974;74,24356583;110,1028317;-4,124650707;-6,285289433;5,231248627;54,76623768;79,51636602;0,901612704;-0,106859872;-0,253968216;0,357172524;0,689594506;0,131370175;-0,16128841;0,680917694
3,895445915;53,1504283;78,7219354;119,1806679;-5,205833334;-2,117889059;6,477433271;53,77666759;76,55686626;-2,885745637;-0,407031613;46,89750658;74,23998749;110,1044203;-4,120816262;-6,284439554;5,236495835;54,7548368;79,51245075;0,901274064;-0,106861274;-0,253968389;0,35718574;0,689586053;0,131423401;-0,161330993;0,680914691
3,889199442;53,14453299;78,72076088;119,1844486;-5,216437233;-2,119619241;6,479774293;53,76310303;76,55171635;-2,885939191;-0,402297763;46,88711175;74,23861145;110,107154;-4,11868877;-6,283944355;5,234821728;54,73978111;79,50559966;0,900494038;-0,106862858;-0,253968386;0,357204577;0,689585153;0,131480811;-0,161382762;0,680902973
3,885777326;53,14211167;78,72040739;119,1771173;-5,224039342;-2,120425375;6,481433135;53,75846918;76,54965057;-2,886623576;-0,401367974;46,87937118;74,23983466;110,1050352;-4,121870244;-6,280854792;5,230498148;54,73448981;79,50375866;0,901145227;-0,106866146;-0,253970885;0,357218618;0,689587429;0,131502786;-0,161399509;0,680897323
3,882846272;53,13784248;78,72016445;119,171936;-5,226714289;-2,119223585;6,475814298;53,75734651;76,54882534;-2,88711385;-0,400508015;46,87562099;74,23754128;110,097765;-4,125567906;-6,278349785;5,227027081;54,73353557;79,50335468;0,901066834;-0,106869139;-0,253974389;0,357228314;0,689589398;0,131509519;-0,161402978;0,680895088
3,884464855;53,1302601;78,71468402;119,1830762;-5,221120031;-2,121707679;6,47117483;53,74892987;76,54481798;-2,886601451;-0,402729861;46,87165784;74,23733528;110,0938793;-4,130000011;-6,277165811;5,226548523;54,72527759;79,4988201;0,90086079;-0,106869845;-0,253976126;0,357241515;0,689578994;0,131541134;-0,161428594;0,680897453
3,888413101;53,12543333;78,70955738;119,1998032;-5,210472132;-2,117529526;6,471968449;53,74147879;76,5413303;-2,885437764;-0,399656385;46,8705491;74,23309576;110,0958618;-4,133045437;-6,275169071;5,231685121;54,7180039;79,49581461;0,902313694;-0,106872272;-0,253974696;0,357255592;0,68957008;0,1315664;-0,161443673;0,680898105
3,891333034;53,13131034;78,71148268;119,200373;-5,202974073;-2,117623477;6,470062252;53,73910674;76,53994074;-2,885800603;-0,395434475;46,87466629;74,22673894;110,0979307;-4,13547713;-6,277239949;5,234982539;54,71538207;79,4943379;0,902314874;-0,106874339;-0,253973438;0,357267391;0,689567813;0,131575232;-0,16145195;0,680897779
3,896047977;53,14342764;78,70435055;119,1855108;-5,205368469;-2,113910759;6,465778463;53,72656135;76,53352941;-2,885166753;-0,393204087;46,8820684;74,22230585;110,091912;-4,137885417;-6,277374385;5,235249227;54,70263248;79,48772222;0,90190864;-0,10687576;-0,253970089;0,357287687;0,689558665;0,13161452;-0,161490514;0,680895519
3,895980603;53,15176433;78,70070855;119,1720722;-5,211214094;-2,111436598;6,462922077;53,72468747;76,53233849;-2,885470469;-0,390137293;46,89211983;74,22027921;110,080733;-4,142485408;-6,279098824;5,236063553;54,70065634;79,486981;0,902165965;-0,1068761;-0,253968794;0,357301874;0,68955769;0,131622144;-0,161495132;0,680895826
3,895181816;53,14776163;78,70437537;119,1717197;-5,220484515;-2,110283964;6,464680048;53,72339372;76,53166754;-2,885234737;-0,385614581;46,89460366;74,21709309;110,0780056;-4,144639299;-6,279091913;5,23607695;54,69949532;79,48699685;0,902452862;-0,106878661;-0,2539682;0,357311673;0,689558112;0,131626554;-0,161498069;0,680895706
3,901072646;53,12921191;78,71145393;119,1884548;-5,221863532;-2,107031548;6,47010475;53,71008355;76,52549269;-2,884368375;-0,383557291;46,8853448;74,21624275;110,0857105;-4,140310066;-6,2784955;5,232132508;54,68649113;79,48077282;0,902134438;-0,106881547;-0,253965741;0,357329365;0,689546064;0,131673267;-0,161532003;0,680895128
3,907292619;53,11888796;78,71524932;119,2023459;-5,221032048;-2,107427203;6,470439184;53,70581518;76,52352447;-2,884210176;-0,382844338;46,87377405;74,21497027;110,0854726;-4,143467403;-6,277023972;5,231377921;54,68206506;79,47868675;0,901952595;-0,106885561;-0,253964244;0,35734432;0,68954363;0,131687944;-0,161544075;0,68089286
3,914215489;53,1252207;78,70979982;119,2039748;-5,217136608;-2,10587092;6,462099221;53,70023632;76,52133276;-2,884195793;-0,380431537;46,87037892;74,21841594;110,0800677;-4,15242795;-6,278421204;5,232835272;54,67624486;79,47619605;0,901244358;-0,106891106;-0,25396326;0,357357466;0,689543117;0,131708576;-0,161562903;0,680889653
3,915354171;53,13819873;78,70547164;119,1929696;-5,214161962;-2,104931957;6,455720685;53,69038585;76,51630156;-2,884386743;-0,378255969;46,87247427;74,21831111;110,0809254;-4,157773051;-6,280577599;5,233396687;54,66787987;79,47238259;0,90038117;-0,106897718;-0,253963202;0,357374895;0,689542309;0,131733431;-0,161598324;0,680881536
3,916362876;53,14605324;78,71211999;119,1850009;-5,209839826;-2,104893817;6,455779607;53,68839429;76,51506344;-2,884400199;-0,371294906;46,87614206;74,21318668;110,0890353;-4,157624841;-6,281159561;5,23334745;54,66663029;79,47142579;0,899840996;-0,106899692;-0,253964162;0,357388032;0,689546251;0,131737086;-0,16160739;0,680877618
3,920180951;53,14554542;78,72033957;119,1920165;-5,20486022;-2,102653259;6,461976083;53,68321453;76,51259162;-2,883543378;-0,358280984;46,87723955;74,21023196;110,0984941;-4,156350284;-6,282198565;5,236584294;54,66150996;79,46866585;0,899933318;-0,106901852;-0,253963972;0,357403282;0,689540734;0,131754712;-0,161617823;0,680878004
3,9271165;53,14372465;78,71845819;119,2092505;-5,199867622;-2,104101822;6,464604352;53,67459394;76,50890013;-2,881744569;-0,347175832;46,8793099;74,20948368;110,1008311;-4,159564323;-6,284833053;5,242104612;54,6526017;79,46396868;0,900092295;-0,10689862;-0,253960425;0,357421105;0,68952341;0,131784586;-0,161637344;0,680886353
3,926361612;53,14572764;78,71901268;119,2198736;-5,200519996;-2,105333319;6,459855905;53,6732618;76,50853622;-2,881086302;-0,341527584;46,88080296;74,21148703;110,0970619;-4,165999147;-6,285956872;5,244639916;54,65146589;79,46376316;0,90083756;-0,106898327;-0,253957656;0,357432532;0,689520355;0,131786826;-0,161641146;0,680890142
3,923502166;53,15056296;78,72432837;119,215746;-5,20703122;-2,103675431;6,453130487;53,66868757;76,50586086;-2,880383029;-0,336999993;46,88273412;74,20661025;110,0898094;-4,170896191;-6,284954696;5,240326037;54,64670487;79,46116781;0,900954799;-0,106897007;-0,253953835;0,357444509;0,68952261;0,131799159;-0,16165207;0,680889555
3,92213616;53,15395309;78,72493772;119,208616;-5,213904313;-2,105085679;6,452013293;53,66316657;76,502469;-2,88022625;-0,335510623;46,88414134;74,20472129;110,0846905;-4,175801732;-6,28478686;5,234971757;54,64140439;79,45782566;0,90033726;-0,106898269;-0,253951093;0,357459659;0,68952245;0,131812549;-0,161664802;0,680886603
3,921753406;53,15366424;78,72628347;119,2042596;-5,211439716;-2,10452943;6,455942358;53,65985048;76,50042658;-2,879630531;-0,334210502;46,88071891;74,20364213;110,0870102;-4,178281637;-6,285601504;5,236178702;54,63796994;79,45484091;0,899536965;-0,106899335;-0,253949149;0,357474316;0,689521986;0,131818869;-0,161668692;0,68088685
3,920152067;53,1577266;78,73216432;119,1959704;-5,206263562;-2,103592588;6,456997661;53,65447359;76,49691995;-2,879499267;-0,333061435;46,87538001;74,20299062;110,0907451;-4,17670584;-6,285359655;5,240181779;54,63308121;79,45100938;0,898692821;-0,106900632;-0,2539478;0,357491392;0,689517006;0,131831098;-0,161677579;0,680889469
3,915395158;53,16561238;78,73487195;119,1799738;-5,20576637;-2,10447463;6,452873625;53,64889162;76,49307971;-2,878898688;-0,333136911;46,87202791;74,20700643;110,0848258;-4,171465925;-6,282988099;5,24098261;54,62822999;79,44803608;0,898591807;-0,106899245;-0,253946169;0,357508864;0,689515511;0,131843757;-0,161687878;0,680889887
3,912729556;53,1641135;78,73011472;119,1681584;-5,203500286;-2,104353175;6,446291047;53,64390955;76,48963716;-2,878725013;-0,329989355;46,87095798;74,20549636;110,0768711;-4,163737772;-6,278387249;5,237015008;54,62387049;79,44571257;0,898792217;-0,106896557;-0,253943765;0,357525718;0,68951527;0,131856865;-0,161697953;0,680887628
3,914384649;53,14964005;78,73334969;119,1709193;-5,196557987;-2,101334801;6,440915133;53,63762054;76,48652214;-2,877507094;-0,326867993;46,87004011;74,2000657;110,0767301;-4,159417618;-6,278013369;5,235631809;54,6174365;79,44135846;0,897801201;-0,106891179;-0,253942213;0,357544954;0,689507546;0,131875467;-0,161716247;0,680892146
3,914699659;53,14111373;78,73349089;119,1812534;-5,188435642;-2,100921827;6,44246238;53,63012771;76,4826472;-2,876638395;-0,326719014;46,87315924;74,19556761;110,0793663;-4,163503547;-6,280819943;5,241917538;54,60981799;79,43735421;0,898276072;-0,106889087;-0,253941312;0,357564863;0,689507203;0,131893585;-0,161739914;0,680883093
3,914328533;53,15039013;78,72847825;119,1856588;-5,186597351;-2,098134882;6,444558139;53,62355206;76,4797131;-2,877355282;-0,32633731;46,87875402;74,19758655;110,0789096;-4,171621196;-6,279973256;5,250003171;54,60301288;79,43453215;0,89835378;-0,106890719;-0,25393988;0,357584046;0,689505226;0,131917441;-0,161759142;0,680875624
3,911694087;53,16656667;78,72917302;119,1835138;-5,189218659;-2,099210971;6,444553065;53,6184016;76,47736894;-2,878625067;-0,326525457;46,87624247;74,20035948;110,0773312;-4,171573214;-6,279918288;5,250752848;54,59738654;79,43202831;0,897897982;-0,106894762;-0,253939017;0,357602181;0,689503834;0,131940813;-0,161775058;0,680869983
3,907310187;53,17064662;78,73330021;119,1879034;-5,196049633;-2,10253895;6,445304541;53,61174218;76,47390153;-2,879060611;-0,328282158;46,86665122;74,19612115;110,0779001;-4,165503753;-6,276448271;5,247296363;54,59041863;79,42877754;0,897392534;-0,106899656;-0,253937922;0,357618726;0,689496542;0,131962528;-0,161793386;0,680869186
3,90491302;53,16241119;78,73003767;119,2060423;-5,20229695;-2,104357044;6,445511319;53,6040069;76,46991418;-2,878943057;-0,331030912;46,85739433;74,1903762;110,085045;-4,160264559;-6,272048253;5,242848544;54,58245286;79,42478231;0,897233527;-0,106902249;-0,253935613;0,357636653;0,689490757;0,131984908;-0,161815354;0,680866735
3,902638766;53,15198051;78,72950783;119,2210692;-5,205277094;-2,10107345;6,444197782;53,59719029;76,46663021;-2,878211095;-0,332019582;46,85524638;74,19037593;110,0884909;-4,158289486;-6,271204756;5,242726126;54,57578803;79,42084252;0,896766105;-0,106903437;-0,253933459;0,357655786;0,68948665;0,132003211;-0,161834128;0,6808647
3,894410062;53,14416516;78,72886782;119,2146423;-5,205958831;-2,093964536;6,441588273;53,58702653;76,46120657;-2,878356759;-0,329874575;46,85410595;74,18832046;110,0910621;-4,15974284;-6,272106448;5,244971201;54,56642254;79,41558994;0,897072795;-0,106904283;-0,25392999;0,357678764;0,689484635;0,132029745;-0,161861896;0,680851552
3,892869079;53,14466747;78,72488701;119,1960614;-5,1992244;-2,091501703;6,438624629;53,58419601;76,45926003;-2,878664244;-0,332356504;46,85311413;74,18507109;110,0924645;-4,159128141;-6,273157359;5,244021079;54,56473985;79,41460137;0,897258465;-0,106905908;-0,253926823;0,357696471;0,689484008;0,13203106;-0,161868565;0,68084959
3,893519282;53,15375058;78,72016461;119,1797038;-5,192866427;-2,088313976;6,435882137;53,57909611;76,45656993;-2,878319069;-0,335354972;46,85034399;74,18046776;110,0930412;-4,15288814;-6,271432385;5,241060186;54,56002903;79,41247329;0,897949403;-0,106909395;-0,253922934;0,357712676;0,689483677;0,132040004;-0,161883917;0,680847694
3,893546711;53,16101072;78,72285073;119,177428;-5,187741416;-2,086053341;6,435526917;53,57229476;76,45315791;-2,878499754;-0,336369553;46,84978139;74,17628457;110,0946227;-4,14488007;-6,268656629;5,239007459;54,55368752;79,40998776;0,898013804;-0,106911893;-0,253918112;0,357729119;0,689477493;0,132056895;-0,16190386;0,680847873
